QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote 
USGALLUP.86CFRP.R18AE,0 degrees--extremely cold and unfavorable,31,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,5 degrees,1,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,10 degrees,5,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,15 degrees,11,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,20 degrees,3,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,25 degrees,1,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,30 degrees,13,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,35 degrees,1,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,40 degrees,10,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,45 degrees,*,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,50 degrees,14,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,55 degrees,*,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,60 degrees,1,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,65 degrees,*,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,70 degrees,1,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,75 degrees,0,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,80 degrees,*,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,85 degrees,1,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,90 degrees,*,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,95 degrees,0,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,100 degrees--extremely warm and favorable,*,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USGALLUP.86CFRP.R18AE,Not familiar,5,"(Next I'd like you to rate these countries on this feeling thermometer. If you feel neutral toward a country, give it a temperature of 50 degrees. If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.)... Iran",Mean temperature = 22 degrees * = less than .5 percent,Asked of 'A' half sample,3/1/87,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1986,10/30/86,11/12/86,Y,national adult,1585,personal, 
USNBCWSJ.011687.R13,Favorable,5,"Generally speaking, do you have a favorable or unfavorable opinion of the government of Iran?",,,1/16/87,NBC News/Wall Street Journal,,NBC News/Wall Street Journal Poll,1/4/87,1/4/87,Y,national adult,800,telephone, 
USNBCWSJ.011687.R13,Unfavorable,79,"Generally speaking, do you have a favorable or unfavorable opinion of the government of Iran?",,,1/16/87,NBC News/Wall Street Journal,,NBC News/Wall Street Journal Poll,1/4/87,1/4/87,Y,national adult,800,telephone, 
USNBCWSJ.011687.R13,Not sure,16,"Generally speaking, do you have a favorable or unfavorable opinion of the government of Iran?",,,1/16/87,NBC News/Wall Street Journal,,NBC News/Wall Street Journal Poll,1/4/87,1/4/87,Y,national adult,800,telephone, 
USGALLUP.TM09PR.R202A,"Very unfavorable (-5, -4)",58,Notice that the 10 boxes on this card go from the highest position of plus 5 for a country you have a very favorable opinion of all the way down to the lowest position of minus 5 for a country you have a very unfavorable opinion of. How far up the scale or how far down the scale would you rate... Iran.,,,9/1/87,Gallup Organization,Times Mirror,"People, The Press & Politics Poll",4/25/87,5/10/87,Y,national adult,4244,personal, 
USGALLUP.TM09PR.R202A,"Unfavorable (-3, -2, -1)",28,Notice that the 10 boxes on this card go from the highest position of plus 5 for a country you have a very favorable opinion of all the way down to the lowest position of minus 5 for a country you have a very unfavorable opinion of. How far up the scale or how far down the scale would you rate... Iran.,,,9/1/87,Gallup Organization,Times Mirror,"People, The Press & Politics Poll",4/25/87,5/10/87,Y,national adult,4244,personal, 
USGALLUP.TM09PR.R202A,"Favorable (+1, +2, +3)",6,Notice that the 10 boxes on this card go from the highest position of plus 5 for a country you have a very favorable opinion of all the way down to the lowest position of minus 5 for a country you have a very unfavorable opinion of. How far up the scale or how far down the scale would you rate... Iran.,,,9/1/87,Gallup Organization,Times Mirror,"People, The Press & Politics Poll",4/25/87,5/10/87,Y,national adult,4244,personal, 
USGALLUP.TM09PR.R202A,"Very favorable (+4, +5)",1,Notice that the 10 boxes on this card go from the highest position of plus 5 for a country you have a very favorable opinion of all the way down to the lowest position of minus 5 for a country you have a very unfavorable opinion of. How far up the scale or how far down the scale would you rate... Iran.,,,9/1/87,Gallup Organization,Times Mirror,"People, The Press & Politics Poll",4/25/87,5/10/87,Y,national adult,4244,personal, 
USGALLUP.TM09PR.R202A,Don't know,7,Notice that the 10 boxes on this card go from the highest position of plus 5 for a country you have a very favorable opinion of all the way down to the lowest position of minus 5 for a country you have a very unfavorable opinion of. How far up the scale or how far down the scale would you rate... Iran.,,,9/1/87,Gallup Organization,Times Mirror,"People, The Press & Politics Poll",4/25/87,5/10/87,Y,national adult,4244,personal, 
USROPER.87-6.R05XC,Close ally,*,"(I'd like to have your impressions about the overall position that some countries have taken toward the U.S. Would you read down that list, and for each country, tell me if you believe that country has acted as a close ally of the U.S., has acted as a friend but not a close ally, has been more or less neutral toward the U.S., has been mainly unfriendly toward the U.S. but not an enemy, or has acted as an enemy of the U.S.?)...Iran",* = less than .5 percent,Asked of 'X' half sample,8/1/87,Roper Organization,,Roper Report 87-6,5/16/87,5/30/87,Y,national adult,1998,personal, 
USROPER.87-6.R05XC,Friend,2,"(I'd like to have your impressions about the overall position that some countries have taken toward the U.S. Would you read down that list, and for each country, tell me if you believe that country has acted as a close ally of the U.S., has acted as a friend but not a close ally, has been more or less neutral toward the U.S., has been mainly unfriendly toward the U.S. but not an enemy, or has acted as an enemy of the U.S.?)...Iran",* = less than .5 percent,Asked of 'X' half sample,8/1/87,Roper Organization,,Roper Report 87-6,5/16/87,5/30/87,Y,national adult,1998,personal, 
USROPER.87-6.R05XC,Neutral,6,"(I'd like to have your impressions about the overall position that some countries have taken toward the U.S. Would you read down that list, and for each country, tell me if you believe that country has acted as a close ally of the U.S., has acted as a friend but not a close ally, has been more or less neutral toward the U.S., has been mainly unfriendly toward the U.S. but not an enemy, or has acted as an enemy of the U.S.?)...Iran",* = less than .5 percent,Asked of 'X' half sample,8/1/87,Roper Organization,,Roper Report 87-6,5/16/87,5/30/87,Y,national adult,1998,personal, 
USROPER.87-6.R05XC,Mainly unfriendly,31,"(I'd like to have your impressions about the overall position that some countries have taken toward the U.S. Would you read down that list, and for each country, tell me if you believe that country has acted as a close ally of the U.S., has acted as a friend but not a close ally, has been more or less neutral toward the U.S., has been mainly unfriendly toward the U.S. but not an enemy, or has acted as an enemy of the U.S.?)...Iran",* = less than .5 percent,Asked of 'X' half sample,8/1/87,Roper Organization,,Roper Report 87-6,5/16/87,5/30/87,Y,national adult,1998,personal, 
USROPER.87-6.R05XC,Enemy,52,"(I'd like to have your impressions about the overall position that some countries have taken toward the U.S. Would you read down that list, and for each country, tell me if you believe that country has acted as a close ally of the U.S., has acted as a friend but not a close ally, has been more or less neutral toward the U.S., has been mainly unfriendly toward the U.S. but not an enemy, or has acted as an enemy of the U.S.?)...Iran",* = less than .5 percent,Asked of 'X' half sample,8/1/87,Roper Organization,,Roper Report 87-6,5/16/87,5/30/87,Y,national adult,1998,personal, 
USROPER.87-6.R05XC,Don't know,10,"(I'd like to have your impressions about the overall position that some countries have taken toward the U.S. Would you read down that list, and for each country, tell me if you believe that country has acted as a close ally of the U.S., has acted as a friend but not a close ally, has been more or less neutral toward the U.S., has been mainly unfriendly toward the U.S. but not an enemy, or has acted as an enemy of the U.S.?)...Iran",* = less than .5 percent,Asked of 'X' half sample,8/1/87,Roper Organization,,Roper Report 87-6,5/16/87,5/30/87,Y,national adult,1998,personal, 
USCBSNYT.092387.R07,Favorable,2,"Are your feelings toward Iran generally favorable, generally unfavorable, or neutral?",,,9/23/87,CBS News/New York Times,,CBS News/New York Times Poll,9/21/87,9/22/87,Y,national adult,836,telephone, 
USCBSNYT.092387.R07,Unfavorable,78,"Are your feelings toward Iran generally favorable, generally unfavorable, or neutral?",,,9/23/87,CBS News/New York Times,,CBS News/New York Times Poll,9/21/87,9/22/87,Y,national adult,836,telephone, 
USCBSNYT.092387.R07,Neutral,16,"Are your feelings toward Iran generally favorable, generally unfavorable, or neutral?",,,9/23/87,CBS News/New York Times,,CBS News/New York Times Poll,9/21/87,9/22/87,Y,national adult,836,telephone, 
USCBSNYT.092387.R07,Don't know/no answer,4,"Are your feelings toward Iran generally favorable, generally unfavorable, or neutral?",,,9/23/87,CBS News/New York Times,,CBS News/New York Times Poll,9/21/87,9/22/87,Y,national adult,836,telephone, 
USMARTIL.88AJC.R03M,Very favorable,1,"(I'm going to read the names of some world leaders. For each name I mention, please tell me if your impressions of that person are very favorable, favorable, unfavorable, or very unfavorable. If you've never heard of someone, or don't know enough to have an opinion, just say so.)... Ayatollah Khomeini, Leader of Iran",,,4/1/88,Marttila & Kiley,American Jewish Congress,Attitudes Toward The Middle East,4/18/88,4/24/88,Y,national adult,1017,telephone, 
USMARTIL.88AJC.R03M,Favorable,3,"(I'm going to read the names of some world leaders. For each name I mention, please tell me if your impressions of that person are very favorable, favorable, unfavorable, or very unfavorable. If you've never heard of someone, or don't know enough to have an opinion, just say so.)... Ayatollah Khomeini, Leader of Iran",,,4/1/88,Marttila & Kiley,American Jewish Congress,Attitudes Toward The Middle East,4/18/88,4/24/88,Y,national adult,1017,telephone, 
USMARTIL.88AJC.R03M,Unfavorable,28,"(I'm going to read the names of some world leaders. For each name I mention, please tell me if your impressions of that person are very favorable, favorable, unfavorable, or very unfavorable. If you've never heard of someone, or don't know enough to have an opinion, just say so.)... Ayatollah Khomeini, Leader of Iran",,,4/1/88,Marttila & Kiley,American Jewish Congress,Attitudes Toward The Middle East,4/18/88,4/24/88,Y,national adult,1017,telephone, 
USMARTIL.88AJC.R03M,Very unfavorable,64,"(I'm going to read the names of some world leaders. For each name I mention, please tell me if your impressions of that person are very favorable, favorable, unfavorable, or very unfavorable. If you've never heard of someone, or don't know enough to have an opinion, just say so.)... Ayatollah Khomeini, Leader of Iran",,,4/1/88,Marttila & Kiley,American Jewish Congress,Attitudes Toward The Middle East,4/18/88,4/24/88,Y,national adult,1017,telephone, 
USMARTIL.88AJC.R03M,Don't know,4,"(I'm going to read the names of some world leaders. For each name I mention, please tell me if your impressions of that person are very favorable, favorable, unfavorable, or very unfavorable. If you've never heard of someone, or don't know enough to have an opinion, just say so.)... Ayatollah Khomeini, Leader of Iran",,,4/1/88,Marttila & Kiley,American Jewish Congress,Attitudes Toward The Middle East,4/18/88,4/24/88,Y,national adult,1017,telephone, 
USMARTIL.ATS8.R10J,Very favorable,1,"(I'm going to read the names of some world leaders. For each name I mention, please tell me if your impressions of that person are very favorable, favorable, unfavorable, or very unfavorable. If you've never heard of someone, or don't know enough to have an opinion, just say so.)... Ayatollah Khomeini, leader of Iran",,,8/1/88,Marttila & Kiley,Americans Talk Security,Americans Talk Security #8,7/31/88,8/7/88,Y,national--registered voters,1005,telephone, 
USMARTIL.ATS8.R10J,Favorable,3,"(I'm going to read the names of some world leaders. For each name I mention, please tell me if your impressions of that person are very favorable, favorable, unfavorable, or very unfavorable. If you've never heard of someone, or don't know enough to have an opinion, just say so.)... Ayatollah Khomeini, leader of Iran",,,8/1/88,Marttila & Kiley,Americans Talk Security,Americans Talk Security #8,7/31/88,8/7/88,Y,national--registered voters,1005,telephone, 
USMARTIL.ATS8.R10J,Unfavorable,22,"(I'm going to read the names of some world leaders. For each name I mention, please tell me if your impressions of that person are very favorable, favorable, unfavorable, or very unfavorable. If you've never heard of someone, or don't know enough to have an opinion, just say so.)... Ayatollah Khomeini, leader of Iran",,,8/1/88,Marttila & Kiley,Americans Talk Security,Americans Talk Security #8,7/31/88,8/7/88,Y,national--registered voters,1005,telephone, 
USMARTIL.ATS8.R10J,Very unfavorable,71,"(I'm going to read the names of some world leaders. For each name I mention, please tell me if your impressions of that person are very favorable, favorable, unfavorable, or very unfavorable. If you've never heard of someone, or don't know enough to have an opinion, just say so.)... Ayatollah Khomeini, leader of Iran",,,8/1/88,Marttila & Kiley,Americans Talk Security,Americans Talk Security #8,7/31/88,8/7/88,Y,national--registered voters,1005,telephone, 
USMARTIL.ATS8.R10J,Don't know,3,"(I'm going to read the names of some world leaders. For each name I mention, please tell me if your impressions of that person are very favorable, favorable, unfavorable, or very unfavorable. If you've never heard of someone, or don't know enough to have an opinion, just say so.)... Ayatollah Khomeini, leader of Iran",,,8/1/88,Marttila & Kiley,Americans Talk Security,Americans Talk Security #8,7/31/88,8/7/88,Y,national--registered voters,1005,telephone, 
USMARTIL.ATS8.R10J,Don't know enough to have an opinion,1,"(I'm going to read the names of some world leaders. For each name I mention, please tell me if your impressions of that person are very favorable, favorable, unfavorable, or very unfavorable. If you've never heard of someone, or don't know enough to have an opinion, just say so.)... Ayatollah Khomeini, leader of Iran",,,8/1/88,Marttila & Kiley,Americans Talk Security,Americans Talk Security #8,7/31/88,8/7/88,Y,national--registered voters,1005,telephone, 
USABCWP.89JAPN.R35A,Favorable,4,Do you generally have a favorable or unfavorable impression of the following countries?...Iran,,,2/1/89,ABC News/Washington Post,,ABC News/Washington Post Poll,2/10/89,2/14/89,Y,national adult,1512,telephone, 
USABCWP.89JAPN.R35A,Unfavorable,93,Do you generally have a favorable or unfavorable impression of the following countries?...Iran,,,2/1/89,ABC News/Washington Post,,ABC News/Washington Post Poll,2/10/89,2/14/89,Y,national adult,1512,telephone, 
USABCWP.89JAPN.R35A,Don't know/no opinion,3,Do you generally have a favorable or unfavorable impression of the following countries?...Iran,,,2/1/89,ABC News/Washington Post,,ABC News/Washington Post Poll,2/10/89,2/14/89,Y,national adult,1512,telephone, 
USGALLUP.040689.R1K,Very favorable,1,"Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,4/6/89,Gallup Organization,,Gallup Poll,2/28/89,3/2/89,Y,national adult,1000,telephone, 
USGALLUP.040689.R1K,Mostly favorable,4,"Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,4/6/89,Gallup Organization,,Gallup Poll,2/28/89,3/2/89,Y,national adult,1000,telephone, 
USGALLUP.040689.R1K,Mostly unfavorable,27,"Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,4/6/89,Gallup Organization,,Gallup Poll,2/28/89,3/2/89,Y,national adult,1000,telephone, 
USGALLUP.040689.R1K,Very unfavorable,62,"Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,4/6/89,Gallup Organization,,Gallup Poll,2/28/89,3/2/89,Y,national adult,1000,telephone, 
USGALLUP.040689.R1K,No opinion,6,"Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,4/6/89,Gallup Organization,,Gallup Poll,2/28/89,3/2/89,Y,national adult,1000,telephone, 
USABCWP.89APR.R41E,Favorable,4,(Do you generally have a favorable or unfavorable impression of the following countries?)... Iran,,,4/1/89,ABC News/Washington Post,,ABC News/Washington Post Poll,3/30/89,4/3/89,Y,national adult,1525,telephone, 
USABCWP.89APR.R41E,Unfavorable,94,(Do you generally have a favorable or unfavorable impression of the following countries?)... Iran,,,4/1/89,ABC News/Washington Post,,ABC News/Washington Post Poll,3/30/89,4/3/89,Y,national adult,1525,telephone, 
USABCWP.89APR.R41E,Don't know/No opinion,2,(Do you generally have a favorable or unfavorable impression of the following countries?)... Iran,,,4/1/89,ABC News/Washington Post,,ABC News/Washington Post Poll,3/30/89,4/3/89,Y,national adult,1525,telephone, 
USGALLUP.081689.R02F,Very favorable,1,"Is your opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,8/16/89,Gallup Organization,,Gallup Poll,8/10/89,8/13/89,Y,national adult,1250,telephone, 
USGALLUP.081689.R02F,Mostly favorable,4,"Is your opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,8/16/89,Gallup Organization,,Gallup Poll,8/10/89,8/13/89,Y,national adult,1250,telephone, 
USGALLUP.081689.R02F,Mostly unfavorable,27,"Is your opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,8/16/89,Gallup Organization,,Gallup Poll,8/10/89,8/13/89,Y,national adult,1250,telephone, 
USGALLUP.081689.R02F,Very unfavorable,62,"Is your opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,8/16/89,Gallup Organization,,Gallup Poll,8/10/89,8/13/89,Y,national adult,1250,telephone, 
USGALLUP.081689.R02F,Can't rate,6,"Is your opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,8/16/89,Gallup Organization,,Gallup Poll,8/10/89,8/13/89,Y,national adult,1250,telephone, 
USGALLUP.90CFRP.R18E,Mean temperature = 27 degrees,,"(Asked of half sample Form A) (I'd like you to rate these countries on this feeling thermometer (Feeling Thermometer Scale--100 degrees = extremely warm or favorable, 70-80 deg. = quite warm, 50 deg. = no feeling one way or the other, 30 deg. = quite cold or unfavorable, 0 deg. = extremely cold and unfavorable. Also includes Not familiar enough to vote.) If you have a warm feeling toward a country, give it a temperature higher than 50 degrees. If you have a cool feeling toward a country, give it a temperature lower than 50 degrees.) What temperature would you give to... Iran?",,Half sample A (50%),12/1/90,Gallup Organization,Chicago Council on Foreign Relations,Gallup/CCFR Survey of American Public Opinion and U.S. Foreign Policy 1990,10/23/90,11/15/90,Y,national adult,1662,personal in-home,The study also has a separate sample of 377 'opinion leaders' conducted 10/19-11/16/90 in which were asked many of the same questions. These results are available from the Roper Center. 
USGALLUP.020691.R1H,Very favorable,2,"I'd like your overall opinion of some foreign countries. Is your overall opinion of... Iran... very favorable, mostly favorable, mostly unfavorable or very unfavorable?",,,2/6/91,Gallup Organization,,Gallup Poll,1/30/91,2/2/91,Y,national adult,1005,telephone, 
