QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote 
USABCWP.031505.R28C,No threat,35,"(For each country I name, please tell me whether you think it does or does not pose a threat to the United States. (If Yes, ask:) Would you say it's a serious threat, or not serious?)...Iran",,,3/15/05,ABC News/Washington Post,,ABC News/Washington Post Poll,3/10/05,3/13/05,Y,national adult,1001,telephone,Interviews were conducted by TNS Intersearch. 
USABCWP.031505.R28C,No opinion,3,"(For each country I name, please tell me whether you think it does or does not pose a threat to the United States. (If Yes, ask:) Would you say it's a serious threat, or not serious?)...Iran",,,3/15/05,ABC News/Washington Post,,ABC News/Washington Post Poll,3/10/05,3/13/05,Y,national adult,1001,telephone,Interviews were conducted by TNS Intersearch. 
USPSRA.111705.R14FF1,Major threat,61,"(I'd like your opinion about some possible international concerns for the U.S. (United States).) Do you think that...Iran's nuclear program is a major threat, a minor threat or not a threat to the well being of the United States?",,Asked of Form 1 half sample,11/17/05,Princeton Survey Research Associates International,"Pew Research Center for the People & the Press, Council on Foreign Relations",Pew Research Center for the People & the Press/CFR America's Place In The World Survey,10/12/05,10/24/05,Y,national adult,2006,telephone,There was a parallel survey of opinion leaders who are influential in their own field. 
USPSRA.111705.R14FF1,Minor threat,27,"(I'd like your opinion about some possible international concerns for the U.S. (United States).) Do you think that...Iran's nuclear program is a major threat, a minor threat or not a threat to the well being of the United States?",,Asked of Form 1 half sample,11/17/05,Princeton Survey Research Associates International,"Pew Research Center for the People & the Press, Council on Foreign Relations",Pew Research Center for the People & the Press/CFR America's Place In The World Survey,10/12/05,10/24/05,Y,national adult,2006,telephone,There was a parallel survey of opinion leaders who are influential in their own field. 
USPSRA.111705.R14FF1,Not a threat,5,"(I'd like your opinion about some possible international concerns for the U.S. (United States).) Do you think that...Iran's nuclear program is a major threat, a minor threat or not a threat to the well being of the United States?",,Asked of Form 1 half sample,11/17/05,Princeton Survey Research Associates International,"Pew Research Center for the People & the Press, Council on Foreign Relations",Pew Research Center for the People & the Press/CFR America's Place In The World Survey,10/12/05,10/24/05,Y,national adult,2006,telephone,There was a parallel survey of opinion leaders who are influential in their own field. 
USPSRA.111705.R14FF1,Don't know/Refused,7,"(I'd like your opinion about some possible international concerns for the U.S. (United States).) Do you think that...Iran's nuclear program is a major threat, a minor threat or not a threat to the well being of the United States?",,Asked of Form 1 half sample,11/17/05,Princeton Survey Research Associates International,"Pew Research Center for the People & the Press, Council on Foreign Relations",Pew Research Center for the People & the Press/CFR America's Place In The World Survey,10/12/05,10/24/05,Y,national adult,2006,telephone,There was a parallel survey of opinion leaders who are influential in their own field. 
USGALLUP.06JANY20.R49,Immediate threat,19,"Which comes closest to your view--Iran poses an immediate threat to the United States, Iran poses a long-term threat to the U.S., but not an immediate threat, or Iran does not pose a threat to the United States at all?",,,1/25/06,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,1/20/06,1/22/06,Y,national adult,1006,telephone, 
USGALLUP.06JANY20.R49,Long-term threat,65,"Which comes closest to your view--Iran poses an immediate threat to the United States, Iran poses a long-term threat to the U.S., but not an immediate threat, or Iran does not pose a threat to the United States at all?",,,1/25/06,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,1/20/06,1/22/06,Y,national adult,1006,telephone, 
USGALLUP.06JANY20.R49,Does not pose a threat,12,"Which comes closest to your view--Iran poses an immediate threat to the United States, Iran poses a long-term threat to the U.S., but not an immediate threat, or Iran does not pose a threat to the United States at all?",,,1/25/06,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,1/20/06,1/22/06,Y,national adult,1006,telephone, 
USGALLUP.06JANY20.R49,No opinion,5,"Which comes closest to your view--Iran poses an immediate threat to the United States, Iran poses a long-term threat to the U.S., but not an immediate threat, or Iran does not pose a threat to the United States at all?",,,1/25/06,Gallup Organization,"Cable News Network, USA Today",Gallup/CNN/USA Today Poll,1/20/06,1/22/06,Y,national adult,1006,telephone, 
USODFOX.012606.R24,Immediate,16,"Which one of the following best describes your view of the danger Iran poses to the United States today?...An immediate threat, a threat in the near future, a threat further down the road, not a threat at all",,,1/26/06,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,1/24/06,1/25/06,Y,national registered voters,900,telephone, 
USODFOX.012606.R24,Near future,40,"Which one of the following best describes your view of the danger Iran poses to the United States today?...An immediate threat, a threat in the near future, a threat further down the road, not a threat at all",,,1/26/06,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,1/24/06,1/25/06,Y,national registered voters,900,telephone, 
USODFOX.012606.R24,Down the road,34,"Which one of the following best describes your view of the danger Iran poses to the United States today?...An immediate threat, a threat in the near future, a threat further down the road, not a threat at all",,,1/26/06,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,1/24/06,1/25/06,Y,national registered voters,900,telephone, 
USODFOX.012606.R24,No threat,7,"Which one of the following best describes your view of the danger Iran poses to the United States today?...An immediate threat, a threat in the near future, a threat further down the road, not a threat at all",,,1/26/06,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,1/24/06,1/25/06,Y,national registered voters,900,telephone, 
USODFOX.012606.R24,Don't know,3,"Which one of the following best describes your view of the danger Iran poses to the United States today?...An immediate threat, a threat in the near future, a threat further down the road, not a threat at all",,,1/26/06,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,1/24/06,1/25/06,Y,national registered voters,900,telephone, 
USCBS.013106.R12,A threat to the U.S. that requires military action now,15,"Now, thinking about Iran--which comes closer to your opinion--Iran is a threat to the U.S. (United States) that requires military action now, a threat to the U.S. that can be contained with diplomacy now, not a threat to the U.S. at this time?",,,1/31/06,CBS News,,CBS News Poll,1/31/06,1/31/06,Y,national adult speech watchers,734,online,The CBS News Poll was conducted online by Knowledge Networks of a sample of 734 State of the Union viewers among its household panel who had said in recent days they intended to watch the speech.  The Knowledge Networks panel is a nationally representative sample given access to the Internet via web TV. 
USCBS.013106.R12,A threat to the U.S. that can be contained with diplomacy now,69,"Now, thinking about Iran--which comes closer to your opinion--Iran is a threat to the U.S. (United States) that requires military action now, a threat to the U.S. that can be contained with diplomacy now, not a threat to the U.S. at this time?",,,1/31/06,CBS News,,CBS News Poll,1/31/06,1/31/06,Y,national adult speech watchers,734,online,The CBS News Poll was conducted online by Knowledge Networks of a sample of 734 State of the Union viewers among its household panel who had said in recent days they intended to watch the speech.  The Knowledge Networks panel is a nationally representative sample given access to the Internet via web TV. 
USCBS.013106.R12,Not a threat to the U.S. at this time,15,"Now, thinking about Iran--which comes closer to your opinion--Iran is a threat to the U.S. (United States) that requires military action now, a threat to the U.S. that can be contained with diplomacy now, not a threat to the U.S. at this time?",,,1/31/06,CBS News,,CBS News Poll,1/31/06,1/31/06,Y,national adult speech watchers,734,online,The CBS News Poll was conducted online by Knowledge Networks of a sample of 734 State of the Union viewers among its household panel who had said in recent days they intended to watch the speech.  The Knowledge Networks panel is a nationally representative sample given access to the Internet via web TV. 
USCBS.013106.R12,No answer,1,"Now, thinking about Iran--which comes closer to your opinion--Iran is a threat to the U.S. (United States) that requires military action now, a threat to the U.S. that can be contained with diplomacy now, not a threat to the U.S. at this time?",,,1/31/06,CBS News,,CBS News Poll,1/31/06,1/31/06,Y,national adult speech watchers,734,online,The CBS News Poll was conducted online by Knowledge Networks of a sample of 734 State of the Union viewers among its household panel who had said in recent days they intended to watch the speech.  The Knowledge Networks panel is a nationally representative sample given access to the Internet via web TV. 
USPSRA.020706.R48DF1,Major threat,65,"(I'd like your opinion about some possible international concerns for the U.S. (United States).)  Do you think that...Iran's nuclear program is a major threat, a minor threat or not a threat to the well being of the United States?",,Asked of Form 1 half sample,2/7/06,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew News Interest Index Poll,2/1/06,2/5/06,Y,national adult,1502,telephone, 
USPSRA.020706.R48DF1,Minor threat,24,"(I'd like your opinion about some possible international concerns for the U.S. (United States).)  Do you think that...Iran's nuclear program is a major threat, a minor threat or not a threat to the well being of the United States?",,Asked of Form 1 half sample,2/7/06,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew News Interest Index Poll,2/1/06,2/5/06,Y,national adult,1502,telephone, 
USPSRA.020706.R48DF1,Not a threat,5,"(I'd like your opinion about some possible international concerns for the U.S. (United States).)  Do you think that...Iran's nuclear program is a major threat, a minor threat or not a threat to the well being of the United States?",,Asked of Form 1 half sample,2/7/06,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew News Interest Index Poll,2/1/06,2/5/06,Y,national adult,1502,telephone, 
USPSRA.020706.R48DF1,Don't know/Refused,6,"(I'd like your opinion about some possible international concerns for the U.S. (United States).)  Do you think that...Iran's nuclear program is a major threat, a minor threat or not a threat to the well being of the United States?",,Asked of Form 1 half sample,2/7/06,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew News Interest Index Poll,2/1/06,2/5/06,Y,national adult,1502,telephone, 
USCBS.022706.R09,Threat requiring military action now,20,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,2/27/06,CBS News,,CBS News Poll,2/22/06,2/26/06,Y,national adult,1018,telephone, 
USCBS.022706.R09,Threat that can be contained,55,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,2/27/06,CBS News,,CBS News Poll,2/22/06,2/26/06,Y,national adult,1018,telephone, 
USCBS.022706.R09,Not a threat at this time,19,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,2/27/06,CBS News,,CBS News Poll,2/22/06,2/26/06,Y,national adult,1018,telephone, 
USCBS.022706.R09,Don't know/No answer,6,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,2/27/06,CBS News,,CBS News Poll,2/22/06,2/26/06,Y,national adult,1018,telephone, 
USCBS.050106.R18,Threat requiring action now,18,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,5/1/06,CBS News,,CBS News Poll,4/28/06,4/30/06,Y,national adult,719,telephone, 
USCBS.050106.R18,Threat that can be contained,58,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,5/1/06,CBS News,,CBS News Poll,4/28/06,4/30/06,Y,national adult,719,telephone, 
USCBS.050106.R18,Not a threat at this time,16,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,5/1/06,CBS News,,CBS News Poll,4/28/06,4/30/06,Y,national adult,719,telephone, 
USCBS.050106.R18,Don't know/No answer,8,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,5/1/06,CBS News,,CBS News Poll,4/28/06,4/30/06,Y,national adult,719,telephone, 
USODFOX.050906.R41,A clear and present danger,24,"Which one of the following best describes your view of the danger Iran poses to the United States today?...A clear and present danger, a threat in the near future, a threat further down the road, not a threat at all",,,5/9/06,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,5/1/06,5/3/06,Y,national registered voters,900,telephone, 
USODFOX.050906.R41,A threat in the near future,33,"Which one of the following best describes your view of the danger Iran poses to the United States today?...A clear and present danger, a threat in the near future, a threat further down the road, not a threat at all",,,5/9/06,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,5/1/06,5/3/06,Y,national registered voters,900,telephone, 
USODFOX.050906.R41,A threat further down the road,30,"Which one of the following best describes your view of the danger Iran poses to the United States today?...A clear and present danger, a threat in the near future, a threat further down the road, not a threat at all",,,5/9/06,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,5/1/06,5/3/06,Y,national registered voters,900,telephone, 
USODFOX.050906.R41,Not at threat at all,10,"Which one of the following best describes your view of the danger Iran poses to the United States today?...A clear and present danger, a threat in the near future, a threat further down the road, not a threat at all",,,5/9/06,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,5/1/06,5/3/06,Y,national registered voters,900,telephone, 
USODFOX.050906.R41,Don't know,2,"Which one of the following best describes your view of the danger Iran poses to the United States today?...A clear and present danger, a threat in the near future, a threat further down the road, not a threat at all",,,5/9/06,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,5/1/06,5/3/06,Y,national registered voters,900,telephone, 
USCBSNYT.050906A.R81,Threat requiring action now,11,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,5/9/06,CBS News/New York Times,,CBS News/New York Times Poll,5/4/06,5/8/06,Y,national adult with oversample of age 65 and over,1241,telephone,"Including the oversample, there were 500 interviews with those age 65 and over.  Results are weighted to be representative of a national adult population. "
USCBSNYT.050906A.R81,Threat that can be contained,58,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,5/9/06,CBS News/New York Times,,CBS News/New York Times Poll,5/4/06,5/8/06,Y,national adult with oversample of age 65 and over,1241,telephone,"Including the oversample, there were 500 interviews with those age 65 and over.  Results are weighted to be representative of a national adult population. "
USCBSNYT.050906A.R81,Not a threat at this time,22,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,5/9/06,CBS News/New York Times,,CBS News/New York Times Poll,5/4/06,5/8/06,Y,national adult with oversample of age 65 and over,1241,telephone,"Including the oversample, there were 500 interviews with those age 65 and over.  Results are weighted to be representative of a national adult population. "
USCBSNYT.050906A.R81,Don't know/No answer,9,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,5/9/06,CBS News/New York Times,,CBS News/New York Times Poll,5/4/06,5/8/06,Y,national adult with oversample of age 65 and over,1241,telephone,"Including the oversample, there were 500 interviews with those age 65 and over.  Results are weighted to be representative of a national adult population. "
USTNS.06TRANS.R13A3,Extremely important threat to the United States in the next 10 years,75,"(I am going to read you a list of possible international threats to the United States in the next 10 years.  Please tell me if you think each one on the list is an extremely important threat, an important threat, or not an important threat at all.)...Iran acquiring nuclear weapons",,Asked of Form A half sample,9/6/06,TNS Opinion and Social Institutes,"German Marshall Fund of the US and the Compagnia di San Paolo, Italy, with additional support from the Luso-American Foundation, Portugal, Fundacion BBVA, Spain, and the Tipping Point Fdtn., Bulgaria.",Transatlantic Trends 2006 Survey,6/6/06,6/24/06,Y,national adult,1000,telephone,"Interviews were conducted in the US by Leger Marketing of Montreal.  Parallel surveys were conducted in Great Britain, France, Germany, Italy, the Netherlands, Portugal, Poland, Spain, Slovakia, Turkey, Bulgaria, and Romania.  All fieldwork was coordinated by TNS Opinion and Social Institute. "
USTNS.06TRANS.R13A3,Important threat,19,"(I am going to read you a list of possible international threats to the United States in the next 10 years.  Please tell me if you think each one on the list is an extremely important threat, an important threat, or not an important threat at all.)...Iran acquiring nuclear weapons",,Asked of Form A half sample,9/6/06,TNS Opinion and Social Institutes,"German Marshall Fund of the US and the Compagnia di San Paolo, Italy, with additional support from the Luso-American Foundation, Portugal, Fundacion BBVA, Spain, and the Tipping Point Fdtn., Bulgaria.",Transatlantic Trends 2006 Survey,6/6/06,6/24/06,Y,national adult,1000,telephone,"Interviews were conducted in the US by Leger Marketing of Montreal.  Parallel surveys were conducted in Great Britain, France, Germany, Italy, the Netherlands, Portugal, Poland, Spain, Slovakia, Turkey, Bulgaria, and Romania.  All fieldwork was coordinated by TNS Opinion and Social Institute. "
USTNS.06TRANS.R13A3,Not an important threat,5,"(I am going to read you a list of possible international threats to the United States in the next 10 years.  Please tell me if you think each one on the list is an extremely important threat, an important threat, or not an important threat at all.)...Iran acquiring nuclear weapons",,Asked of Form A half sample,9/6/06,TNS Opinion and Social Institutes,"German Marshall Fund of the US and the Compagnia di San Paolo, Italy, with additional support from the Luso-American Foundation, Portugal, Fundacion BBVA, Spain, and the Tipping Point Fdtn., Bulgaria.",Transatlantic Trends 2006 Survey,6/6/06,6/24/06,Y,national adult,1000,telephone,"Interviews were conducted in the US by Leger Marketing of Montreal.  Parallel surveys were conducted in Great Britain, France, Germany, Italy, the Netherlands, Portugal, Poland, Spain, Slovakia, Turkey, Bulgaria, and Romania.  All fieldwork was coordinated by TNS Opinion and Social Institute. "
USTNS.06TRANS.R13A3,Don't know/Refused,1,"(I am going to read you a list of possible international threats to the United States in the next 10 years.  Please tell me if you think each one on the list is an extremely important threat, an important threat, or not an important threat at all.)...Iran acquiring nuclear weapons",,Asked of Form A half sample,9/6/06,TNS Opinion and Social Institutes,"German Marshall Fund of the US and the Compagnia di San Paolo, Italy, with additional support from the Luso-American Foundation, Portugal, Fundacion BBVA, Spain, and the Tipping Point Fdtn., Bulgaria.",Transatlantic Trends 2006 Survey,6/6/06,6/24/06,Y,national adult,1000,telephone,"Interviews were conducted in the US by Leger Marketing of Montreal.  Parallel surveys were conducted in Great Britain, France, Germany, Italy, the Netherlands, Portugal, Poland, Spain, Slovakia, Turkey, Bulgaria, and Romania.  All fieldwork was coordinated by TNS Opinion and Social Institute. "
USTNS.06TRANS.R13B3,Very important threat,80,"(I am going to read you a list of possible international threats to the United States in the next 10 years.  Please tell me if you think each one on the list is a very important, somewhat important, not very important or not an important threat at all.)...Iran acquiring nuclear weapons",,Asked of Form B half sample,9/6/06,TNS Opinion and Social Institutes,"German Marshall Fund of the US and the Compagnia di San Paolo, Italy, with additional support from the Luso-American Foundation, Portugal, Fundacion BBVA, Spain, and the Tipping Point Fdtn., Bulgaria.",Transatlantic Trends 2006 Survey,6/6/06,6/24/06,Y,national adult,1000,telephone,"Interviews were conducted in the US by Leger Marketing of Montreal.  Parallel surveys were conducted in Great Britain, France, Germany, Italy, the Netherlands, Portugal, Poland, Spain, Slovakia, Turkey, Bulgaria, and Romania.  All fieldwork was coordinated by TNS Opinion and Social Institute. "
USTNS.06TRANS.R13B3,Somewhat important threat,16,"(I am going to read you a list of possible international threats to the United States in the next 10 years.  Please tell me if you think each one on the list is a very important, somewhat important, not very important or not an important threat at all.)...Iran acquiring nuclear weapons",,Asked of Form B half sample,9/6/06,TNS Opinion and Social Institutes,"German Marshall Fund of the US and the Compagnia di San Paolo, Italy, with additional support from the Luso-American Foundation, Portugal, Fundacion BBVA, Spain, and the Tipping Point Fdtn., Bulgaria.",Transatlantic Trends 2006 Survey,6/6/06,6/24/06,Y,national adult,1000,telephone,"Interviews were conducted in the US by Leger Marketing of Montreal.  Parallel surveys were conducted in Great Britain, France, Germany, Italy, the Netherlands, Portugal, Poland, Spain, Slovakia, Turkey, Bulgaria, and Romania.  All fieldwork was coordinated by TNS Opinion and Social Institute. "
USTNS.06TRANS.R13B3,Not very important threat,3,"(I am going to read you a list of possible international threats to the United States in the next 10 years.  Please tell me if you think each one on the list is a very important, somewhat important, not very important or not an important threat at all.)...Iran acquiring nuclear weapons",,Asked of Form B half sample,9/6/06,TNS Opinion and Social Institutes,"German Marshall Fund of the US and the Compagnia di San Paolo, Italy, with additional support from the Luso-American Foundation, Portugal, Fundacion BBVA, Spain, and the Tipping Point Fdtn., Bulgaria.",Transatlantic Trends 2006 Survey,6/6/06,6/24/06,Y,national adult,1000,telephone,"Interviews were conducted in the US by Leger Marketing of Montreal.  Parallel surveys were conducted in Great Britain, France, Germany, Italy, the Netherlands, Portugal, Poland, Spain, Slovakia, Turkey, Bulgaria, and Romania.  All fieldwork was coordinated by TNS Opinion and Social Institute. "
USTNS.06TRANS.R13B3,Not an important threat at all,1,"(I am going to read you a list of possible international threats to the United States in the next 10 years.  Please tell me if you think each one on the list is a very important, somewhat important, not very important or not an important threat at all.)...Iran acquiring nuclear weapons",,Asked of Form B half sample,9/6/06,TNS Opinion and Social Institutes,"German Marshall Fund of the US and the Compagnia di San Paolo, Italy, with additional support from the Luso-American Foundation, Portugal, Fundacion BBVA, Spain, and the Tipping Point Fdtn., Bulgaria.",Transatlantic Trends 2006 Survey,6/6/06,6/24/06,Y,national adult,1000,telephone,"Interviews were conducted in the US by Leger Marketing of Montreal.  Parallel surveys were conducted in Great Britain, France, Germany, Italy, the Netherlands, Portugal, Poland, Spain, Slovakia, Turkey, Bulgaria, and Romania.  All fieldwork was coordinated by TNS Opinion and Social Institute. "
USCBS.061206.R10,Threat requiring action now,21,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,6/12/06,CBS News,,CBS News Poll,6/10/06,6/11/06,Y,national adult,659,telephone, 
USCBS.061206.R10,Threat that can be contained,55,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,6/12/06,CBS News,,CBS News Poll,6/10/06,6/11/06,Y,national adult,659,telephone, 
USCBS.061206.R10,Not a threat at this time,19,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,6/12/06,CBS News,,CBS News Poll,6/10/06,6/11/06,Y,national adult,659,telephone, 
USCBS.061206.R10,Don't know/No answer,5,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,6/12/06,CBS News,,CBS News Poll,6/10/06,6/11/06,Y,national adult,659,telephone, 
USODFOX.071306.R25,Yes,62,Do you think Iran poses a real national security threat to the United States?,,,7/13/06,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,7/11/06,7/12/06,Y,national registered voters,900,telephone, 
USODFOX.071306.R25,No,33,Do you think Iran poses a real national security threat to the United States?,,,7/13/06,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,7/11/06,7/12/06,Y,national registered voters,900,telephone, 
USODFOX.071306.R25,Don't know,5,Do you think Iran poses a real national security threat to the United States?,,,7/13/06,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,7/11/06,7/12/06,Y,national registered voters,900,telephone, 
USUMARY.012407A.R39,Not at all a threat,14,"How much, if at all, do you think US (United States) bases in the Middle East are a threat to Iran?...Not at all a threat, a minor threat, some threat, a major threat",,,1/24/07,"Program On International Policy Attitudes, University of Maryland",Search for Common Ground,PIPA/Knowledge Networks Poll,12/6/06,12/11/06,Y,national adult,1004,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed.  A parallel study was conducted in Iran October 31-December 6, 2006. "
USUMARY.012407A.R39,A minor threat,30,"How much, if at all, do you think US (United States) bases in the Middle East are a threat to Iran?...Not at all a threat, a minor threat, some threat, a major threat",,,1/24/07,"Program On International Policy Attitudes, University of Maryland",Search for Common Ground,PIPA/Knowledge Networks Poll,12/6/06,12/11/06,Y,national adult,1004,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed.  A parallel study was conducted in Iran October 31-December 6, 2006. "
USUMARY.012407A.R39,Some threat,36,"How much, if at all, do you think US (United States) bases in the Middle East are a threat to Iran?...Not at all a threat, a minor threat, some threat, a major threat",,,1/24/07,"Program On International Policy Attitudes, University of Maryland",Search for Common Ground,PIPA/Knowledge Networks Poll,12/6/06,12/11/06,Y,national adult,1004,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed.  A parallel study was conducted in Iran October 31-December 6, 2006. "
USUMARY.012407A.R39,A major threat,14,"How much, if at all, do you think US (United States) bases in the Middle East are a threat to Iran?...Not at all a threat, a minor threat, some threat, a major threat",,,1/24/07,"Program On International Policy Attitudes, University of Maryland",Search for Common Ground,PIPA/Knowledge Networks Poll,12/6/06,12/11/06,Y,national adult,1004,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed.  A parallel study was conducted in Iran October 31-December 6, 2006. "
USUMARY.012407A.R39,Refused/Don't know,7,"How much, if at all, do you think US (United States) bases in the Middle East are a threat to Iran?...Not at all a threat, a minor threat, some threat, a major threat",,,1/24/07,"Program On International Policy Attitudes, University of Maryland",Search for Common Ground,PIPA/Knowledge Networks Poll,12/6/06,12/11/06,Y,national adult,1004,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed.  A parallel study was conducted in Iran October 31-December 6, 2006. "
USCBS.021207.R47,Threat requiring action now,21,Which comes closer to your opinion?  Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.,,,2/12/07,CBS News,,CBS News Poll,2/8/07,2/11/07,Y,national adult,1142,telephone, 
USCBS.021207.R47,Threat that can be contained,57,Which comes closer to your opinion?  Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.,,,2/12/07,CBS News,,CBS News Poll,2/8/07,2/11/07,Y,national adult,1142,telephone, 
USCBS.021207.R47,Not a threat at this time,14,Which comes closer to your opinion?  Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.,,,2/12/07,CBS News,,CBS News Poll,2/8/07,2/11/07,Y,national adult,1142,telephone, 
USCBS.021207.R47,Don't know/No answer,8,Which comes closer to your opinion?  Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.,,,2/12/07,CBS News,,CBS News Poll,2/8/07,2/11/07,Y,national adult,1142,telephone, 
USCBSNYT.030107.R86,Threat requiring action now,15,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,3/1/07,CBS News/New York Times,,CBS News/New York Times Poll,2/23/07,2/27/07,Y,national adult,1281,telephone, 
USCBSNYT.030107.R86,Threat that can be contained,57,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,3/1/07,CBS News/New York Times,,CBS News/New York Times Poll,2/23/07,2/27/07,Y,national adult,1281,telephone, 
USCBSNYT.030107.R86,Not a threat at this time,20,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,3/1/07,CBS News/New York Times,,CBS News/New York Times Poll,2/23/07,2/27/07,Y,national adult,1281,telephone, 
USCBSNYT.030107.R86,Don't know/No answer,8,"Which comes closer to your opinion--Iran is a threat to the United States that requires military action now, Iran is a threat that can be contained with diplomacy now, or Iran is not a threat to the United States at this time?",,,3/1/07,CBS News/New York Times,,CBS News/New York Times Poll,2/23/07,2/27/07,Y,national adult,1281,telephone, 
USCBSNYT.031207B.R086,Threat requiring action now,10,Thinking now about Iran.  Which comes closer to your opinion?...Iran is a threat to the United States that requires military action now.  Iran is a threat that can be contained with diplomacy now.  Iran is not a threat to the United States at this time.,,,3/12/07,CBS News/New York Times,,CBS News/New York Times Poll,3/7/07,3/11/07,Y,national adult,1362,telephone, 
