QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote 
USQUINN.061206.R06M,0-20 Cold/Less friendly,67,"(I'd like to get your feelings about some countries and governing organizations who have been in the news and what sort of a relationship you feel they have with the United States.  I'll read the name of a country or governing organization and I'd like you to rate how much of a friend or foe they are to the US using the feeling thermometer.  You can choose any number between 0 and 100.  The higher the number, the warmer or more friendly you feel they are to the US.  The lower the number, the colder or less friendly they are.  If we come to a country or governing organization who you haven't heard enough about to form an opinion, you don't need to rate them.  Just tell me and we'll move on to the next one.) How friendly or unfriendly do you think...Iran is to the US?",Mean = 16.9,,6/12/06,Quinnipiac University Polling Institute,,Quinnipiac University Poll,5/23/06,5/30/06,Y,national registered voters,1534,telephone, 
USQUINN.061206.R06M,21-40,18,"(I'd like to get your feelings about some countries and governing organizations who have been in the news and what sort of a relationship you feel they have with the United States.  I'll read the name of a country or governing organization and I'd like you to rate how much of a friend or foe they are to the US using the feeling thermometer.  You can choose any number between 0 and 100.  The higher the number, the warmer or more friendly you feel they are to the US.  The lower the number, the colder or less friendly they are.  If we come to a country or governing organization who you haven't heard enough about to form an opinion, you don't need to rate them.  Just tell me and we'll move on to the next one.) How friendly or unfriendly do you think...Iran is to the US?",Mean = 16.9,,6/12/06,Quinnipiac University Polling Institute,,Quinnipiac University Poll,5/23/06,5/30/06,Y,national registered voters,1534,telephone, 
USQUINN.061206.R06M,41-60,8,"(I'd like to get your feelings about some countries and governing organizations who have been in the news and what sort of a relationship you feel they have with the United States.  I'll read the name of a country or governing organization and I'd like you to rate how much of a friend or foe they are to the US using the feeling thermometer.  You can choose any number between 0 and 100.  The higher the number, the warmer or more friendly you feel they are to the US.  The lower the number, the colder or less friendly they are.  If we come to a country or governing organization who you haven't heard enough about to form an opinion, you don't need to rate them.  Just tell me and we'll move on to the next one.) How friendly or unfriendly do you think...Iran is to the US?",Mean = 16.9,,6/12/06,Quinnipiac University Polling Institute,,Quinnipiac University Poll,5/23/06,5/30/06,Y,national registered voters,1534,telephone, 
USQUINN.061206.R06M,61-80,2,"(I'd like to get your feelings about some countries and governing organizations who have been in the news and what sort of a relationship you feel they have with the United States.  I'll read the name of a country or governing organization and I'd like you to rate how much of a friend or foe they are to the US using the feeling thermometer.  You can choose any number between 0 and 100.  The higher the number, the warmer or more friendly you feel they are to the US.  The lower the number, the colder or less friendly they are.  If we come to a country or governing organization who you haven't heard enough about to form an opinion, you don't need to rate them.  Just tell me and we'll move on to the next one.) How friendly or unfriendly do you think...Iran is to the US?",Mean = 16.9,,6/12/06,Quinnipiac University Polling Institute,,Quinnipiac University Poll,5/23/06,5/30/06,Y,national registered voters,1534,telephone, 
USQUINN.061206.R06M,81-100 Warm/Friendly,1,"(I'd like to get your feelings about some countries and governing organizations who have been in the news and what sort of a relationship you feel they have with the United States.  I'll read the name of a country or governing organization and I'd like you to rate how much of a friend or foe they are to the US using the feeling thermometer.  You can choose any number between 0 and 100.  The higher the number, the warmer or more friendly you feel they are to the US.  The lower the number, the colder or less friendly they are.  If we come to a country or governing organization who you haven't heard enough about to form an opinion, you don't need to rate them.  Just tell me and we'll move on to the next one.) How friendly or unfriendly do you think...Iran is to the US?",Mean = 16.9,,6/12/06,Quinnipiac University Polling Institute,,Quinnipiac University Poll,5/23/06,5/30/06,Y,national registered voters,1534,telephone, 
USQUINN.061206.R06M,Don't know,5,"(I'd like to get your feelings about some countries and governing organizations who have been in the news and what sort of a relationship you feel they have with the United States.  I'll read the name of a country or governing organization and I'd like you to rate how much of a friend or foe they are to the US using the feeling thermometer.  You can choose any number between 0 and 100.  The higher the number, the warmer or more friendly you feel they are to the US.  The lower the number, the colder or less friendly they are.  If we come to a country or governing organization who you haven't heard enough about to form an opinion, you don't need to rate them.  Just tell me and we'll move on to the next one.) How friendly or unfriendly do you think...Iran is to the US?",Mean = 16.9,,6/12/06,Quinnipiac University Polling Institute,,Quinnipiac University Poll,5/23/06,5/30/06,Y,national registered voters,1534,telephone, 
USTNS.2006GMF.Q12I,76-100 Warm,3,"(Next I'd like to rate your feelings toward some countries, institutions, and people, with 100 meaning a very warm, favorable feeling, 0 meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold.  You can use any number from 0 to 100.  If you have no opinion or have never heard of that country or institution, please say so.)...Iran",* = less than .5%.,,9/30/06,TNS Opinion and Social Institutes,"German Marshall Fund of the US and the Compagnia di San Paolo, Italy, with additional support from the Luso-American Foundation, Portugal, Fundacion BBVA, Spain, and the Tipping Point Fdtn., Bulgaria.",Transatlantic Trends 2006 Survey,6/6/06,6/24/06,Y,national adult,1000,telephone,"Interviews were conducted in the US by Leger Marketing of Montreal. Parallel surveys were conducted in Great Britain, France, Germany, Italy, the Netherlands, Portugal, Poland, Spain, Slovakia, Turkey, Bulgaria, and Romania. All fieldwork was coordinated by TNS Opinion and Social Institutes. "
USTNS.2006GMF.Q12I,51-75,7,"(Next I'd like to rate your feelings toward some countries, institutions, and people, with 100 meaning a very warm, favorable feeling, 0 meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold.  You can use any number from 0 to 100.  If you have no opinion or have never heard of that country or institution, please say so.)...Iran",* = less than .5%.,,9/30/06,TNS Opinion and Social Institutes,"German Marshall Fund of the US and the Compagnia di San Paolo, Italy, with additional support from the Luso-American Foundation, Portugal, Fundacion BBVA, Spain, and the Tipping Point Fdtn., Bulgaria.",Transatlantic Trends 2006 Survey,6/6/06,6/24/06,Y,national adult,1000,telephone,"Interviews were conducted in the US by Leger Marketing of Montreal. Parallel surveys were conducted in Great Britain, France, Germany, Italy, the Netherlands, Portugal, Poland, Spain, Slovakia, Turkey, Bulgaria, and Romania. All fieldwork was coordinated by TNS Opinion and Social Institutes. "
USTNS.2006GMF.Q12I,50 Not particularly warm or cold,17,"(Next I'd like to rate your feelings toward some countries, institutions, and people, with 100 meaning a very warm, favorable feeling, 0 meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold.  You can use any number from 0 to 100.  If you have no opinion or have never heard of that country or institution, please say so.)...Iran",* = less than .5%.,,9/30/06,TNS Opinion and Social Institutes,"German Marshall Fund of the US and the Compagnia di San Paolo, Italy, with additional support from the Luso-American Foundation, Portugal, Fundacion BBVA, Spain, and the Tipping Point Fdtn., Bulgaria.",Transatlantic Trends 2006 Survey,6/6/06,6/24/06,Y,national adult,1000,telephone,"Interviews were conducted in the US by Leger Marketing of Montreal. Parallel surveys were conducted in Great Britain, France, Germany, Italy, the Netherlands, Portugal, Poland, Spain, Slovakia, Turkey, Bulgaria, and Romania. All fieldwork was coordinated by TNS Opinion and Social Institutes. "
USTNS.2006GMF.Q12I,31-49,9,"(Next I'd like to rate your feelings toward some countries, institutions, and people, with 100 meaning a very warm, favorable feeling, 0 meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold.  You can use any number from 0 to 100.  If you have no opinion or have never heard of that country or institution, please say so.)...Iran",* = less than .5%.,,9/30/06,TNS Opinion and Social Institutes,"German Marshall Fund of the US and the Compagnia di San Paolo, Italy, with additional support from the Luso-American Foundation, Portugal, Fundacion BBVA, Spain, and the Tipping Point Fdtn., Bulgaria.",Transatlantic Trends 2006 Survey,6/6/06,6/24/06,Y,national adult,1000,telephone,"Interviews were conducted in the US by Leger Marketing of Montreal. Parallel surveys were conducted in Great Britain, France, Germany, Italy, the Netherlands, Portugal, Poland, Spain, Slovakia, Turkey, Bulgaria, and Romania. All fieldwork was coordinated by TNS Opinion and Social Institutes. "
USTNS.2006GMF.Q12I,0-30 Cold,60,"(Next I'd like to rate your feelings toward some countries, institutions, and people, with 100 meaning a very warm, favorable feeling, 0 meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold.  You can use any number from 0 to 100.  If you have no opinion or have never heard of that country or institution, please say so.)...Iran",* = less than .5%.,,9/30/06,TNS Opinion and Social Institutes,"German Marshall Fund of the US and the Compagnia di San Paolo, Italy, with additional support from the Luso-American Foundation, Portugal, Fundacion BBVA, Spain, and the Tipping Point Fdtn., Bulgaria.",Transatlantic Trends 2006 Survey,6/6/06,6/24/06,Y,national adult,1000,telephone,"Interviews were conducted in the US by Leger Marketing of Montreal. Parallel surveys were conducted in Great Britain, France, Germany, Italy, the Netherlands, Portugal, Poland, Spain, Slovakia, Turkey, Bulgaria, and Romania. All fieldwork was coordinated by TNS Opinion and Social Institutes. "
USTNS.2006GMF.Q12I,Never heard of,*,"(Next I'd like to rate your feelings toward some countries, institutions, and people, with 100 meaning a very warm, favorable feeling, 0 meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold.  You can use any number from 0 to 100.  If you have no opinion or have never heard of that country or institution, please say so.)...Iran",* = less than .5%.,,9/30/06,TNS Opinion and Social Institutes,"German Marshall Fund of the US and the Compagnia di San Paolo, Italy, with additional support from the Luso-American Foundation, Portugal, Fundacion BBVA, Spain, and the Tipping Point Fdtn., Bulgaria.",Transatlantic Trends 2006 Survey,6/6/06,6/24/06,Y,national adult,1000,telephone,"Interviews were conducted in the US by Leger Marketing of Montreal. Parallel surveys were conducted in Great Britain, France, Germany, Italy, the Netherlands, Portugal, Poland, Spain, Slovakia, Turkey, Bulgaria, and Romania. All fieldwork was coordinated by TNS Opinion and Social Institutes. "
USTNS.2006GMF.Q12I,Don't know,3,"(Next I'd like to rate your feelings toward some countries, institutions, and people, with 100 meaning a very warm, favorable feeling, 0 meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold.  You can use any number from 0 to 100.  If you have no opinion or have never heard of that country or institution, please say so.)...Iran",* = less than .5%.,,9/30/06,TNS Opinion and Social Institutes,"German Marshall Fund of the US and the Compagnia di San Paolo, Italy, with additional support from the Luso-American Foundation, Portugal, Fundacion BBVA, Spain, and the Tipping Point Fdtn., Bulgaria.",Transatlantic Trends 2006 Survey,6/6/06,6/24/06,Y,national adult,1000,telephone,"Interviews were conducted in the US by Leger Marketing of Montreal. Parallel surveys were conducted in Great Britain, France, Germany, Italy, the Netherlands, Portugal, Poland, Spain, Slovakia, Turkey, Bulgaria, and Romania. All fieldwork was coordinated by TNS Opinion and Social Institutes. "
USTNS.2006GMF.Q12I,Refused,1,"(Next I'd like to rate your feelings toward some countries, institutions, and people, with 100 meaning a very warm, favorable feeling, 0 meaning a very cold, unfavorable feeling, and 50 meaning not particularly warm or cold.  You can use any number from 0 to 100.  If you have no opinion or have never heard of that country or institution, please say so.)...Iran",* = less than .5%.,,9/30/06,TNS Opinion and Social Institutes,"German Marshall Fund of the US and the Compagnia di San Paolo, Italy, with additional support from the Luso-American Foundation, Portugal, Fundacion BBVA, Spain, and the Tipping Point Fdtn., Bulgaria.",Transatlantic Trends 2006 Survey,6/6/06,6/24/06,Y,national adult,1000,telephone,"Interviews were conducted in the US by Leger Marketing of Montreal. Parallel surveys were conducted in Great Britain, France, Germany, Italy, the Netherlands, Portugal, Poland, Spain, Slovakia, Turkey, Bulgaria, and Romania. All fieldwork was coordinated by TNS Opinion and Social Institutes. "
USKN.06GLOBEV.R333N,100-76 degrees,2,"(Please rate your feelings toward some countries and peoples, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling and fifty meaning not particularly warm or cold.  You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that country or those people.  If you have no opinion or have never heard of that country or those people leave the box blank and move on to the next question.)...Iran",Mean = 21,,10/11/06,Knowledge Networks,"Chicago Council on Global Affairs, Asia Society, East Asia Institute, Lowry Institute for International Policy",Global Views 2006 Survey,6/23/06,7/9/06,Y,national adult,1227,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access.  Parallel surveys were conducted in China, India, Australia, and South Korea. "
USKN.06GLOBEV.R333N,75-51 degrees,3,"(Please rate your feelings toward some countries and peoples, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling and fifty meaning not particularly warm or cold.  You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that country or those people.  If you have no opinion or have never heard of that country or those people leave the box blank and move on to the next question.)...Iran",Mean = 21,,10/11/06,Knowledge Networks,"Chicago Council on Global Affairs, Asia Society, East Asia Institute, Lowry Institute for International Policy",Global Views 2006 Survey,6/23/06,7/9/06,Y,national adult,1227,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access.  Parallel surveys were conducted in China, India, Australia, and South Korea. "
USKN.06GLOBEV.R333N,50 degrees,10,"(Please rate your feelings toward some countries and peoples, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling and fifty meaning not particularly warm or cold.  You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that country or those people.  If you have no opinion or have never heard of that country or those people leave the box blank and move on to the next question.)...Iran",Mean = 21,,10/11/06,Knowledge Networks,"Chicago Council on Global Affairs, Asia Society, East Asia Institute, Lowry Institute for International Policy",Global Views 2006 Survey,6/23/06,7/9/06,Y,national adult,1227,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access.  Parallel surveys were conducted in China, India, Australia, and South Korea. "
USKN.06GLOBEV.R333N,49-31 degrees,8,"(Please rate your feelings toward some countries and peoples, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling and fifty meaning not particularly warm or cold.  You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that country or those people.  If you have no opinion or have never heard of that country or those people leave the box blank and move on to the next question.)...Iran",Mean = 21,,10/11/06,Knowledge Networks,"Chicago Council on Global Affairs, Asia Society, East Asia Institute, Lowry Institute for International Policy",Global Views 2006 Survey,6/23/06,7/9/06,Y,national adult,1227,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access.  Parallel surveys were conducted in China, India, Australia, and South Korea. "
USKN.06GLOBEV.R333N,30-0 degrees,63,"(Please rate your feelings toward some countries and peoples, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling and fifty meaning not particularly warm or cold.  You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that country or those people.  If you have no opinion or have never heard of that country or those people leave the box blank and move on to the next question.)...Iran",Mean = 21,,10/11/06,Knowledge Networks,"Chicago Council on Global Affairs, Asia Society, East Asia Institute, Lowry Institute for International Policy",Global Views 2006 Survey,6/23/06,7/9/06,Y,national adult,1227,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access.  Parallel surveys were conducted in China, India, Australia, and South Korea. "
USKN.06GLOBEV.R333N,Not sure/Decline,13,"(Please rate your feelings toward some countries and peoples, with one hundred meaning a very warm, favorable feeling, zero meaning a very cold, unfavorable feeling and fifty meaning not particularly warm or cold.  You can use any number from zero to one hundred, the higher the number the more favorable your feelings are toward that country or those people.  If you have no opinion or have never heard of that country or those people leave the box blank and move on to the next question.)...Iran",Mean = 21,,10/11/06,Knowledge Networks,"Chicago Council on Global Affairs, Asia Society, East Asia Institute, Lowry Institute for International Policy",Global Views 2006 Survey,6/23/06,7/9/06,Y,national adult,1227,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access.  Parallel surveys were conducted in China, India, Australia, and South Korea. "
USQUINN.082806.R03M,"0-2 Cold, less friendly",73,"(I'd like to get your feelings about some countries and governing organizations who have been in the news and what sort of a relationship you feel they have with the United States.  I'll read the name of a country or governing organization and I'd like you to rate how much of a friend or foe they are to the US using the feeling thermometer.  You can choose any number between 0 and 100.  The higher the number, the warmer or more friendly you feel they are to the US.  The lower the number, the colder or less friendly they are.  If we come to a country or governing organization who you haven't heard enough about to form an opinion, you don't need to rate them.  Just tell me and we'll move on to the next one.) How friendly or unfriendly do you think...Iran is to the US?",Mean = 13.9,,8/28/06,Quinnipiac University Polling Institute,,Quinnipiac University Poll,8/17/06,8/23/06,Y,national adult,1080,telephone, 
USQUINN.082806.R03M,21-40,14,"(I'd like to get your feelings about some countries and governing organizations who have been in the news and what sort of a relationship you feel they have with the United States.  I'll read the name of a country or governing organization and I'd like you to rate how much of a friend or foe they are to the US using the feeling thermometer.  You can choose any number between 0 and 100.  The higher the number, the warmer or more friendly you feel they are to the US.  The lower the number, the colder or less friendly they are.  If we come to a country or governing organization who you haven't heard enough about to form an opinion, you don't need to rate them.  Just tell me and we'll move on to the next one.) How friendly or unfriendly do you think...Iran is to the US?",Mean = 13.9,,8/28/06,Quinnipiac University Polling Institute,,Quinnipiac University Poll,8/17/06,8/23/06,Y,national adult,1080,telephone, 
USQUINN.082806.R03M,41-60,6,"(I'd like to get your feelings about some countries and governing organizations who have been in the news and what sort of a relationship you feel they have with the United States.  I'll read the name of a country or governing organization and I'd like you to rate how much of a friend or foe they are to the US using the feeling thermometer.  You can choose any number between 0 and 100.  The higher the number, the warmer or more friendly you feel they are to the US.  The lower the number, the colder or less friendly they are.  If we come to a country or governing organization who you haven't heard enough about to form an opinion, you don't need to rate them.  Just tell me and we'll move on to the next one.) How friendly or unfriendly do you think...Iran is to the US?",Mean = 13.9,,8/28/06,Quinnipiac University Polling Institute,,Quinnipiac University Poll,8/17/06,8/23/06,Y,national adult,1080,telephone, 
USQUINN.082806.R03M,61-80,2,"(I'd like to get your feelings about some countries and governing organizations who have been in the news and what sort of a relationship you feel they have with the United States.  I'll read the name of a country or governing organization and I'd like you to rate how much of a friend or foe they are to the US using the feeling thermometer.  You can choose any number between 0 and 100.  The higher the number, the warmer or more friendly you feel they are to the US.  The lower the number, the colder or less friendly they are.  If we come to a country or governing organization who you haven't heard enough about to form an opinion, you don't need to rate them.  Just tell me and we'll move on to the next one.) How friendly or unfriendly do you think...Iran is to the US?",Mean = 13.9,,8/28/06,Quinnipiac University Polling Institute,,Quinnipiac University Poll,8/17/06,8/23/06,Y,national adult,1080,telephone, 
USQUINN.082806.R03M,Don't know,4,"(I'd like to get your feelings about some countries and governing organizations who have been in the news and what sort of a relationship you feel they have with the United States.  I'll read the name of a country or governing organization and I'd like you to rate how much of a friend or foe they are to the US using the feeling thermometer.  You can choose any number between 0 and 100.  The higher the number, the warmer or more friendly you feel they are to the US.  The lower the number, the colder or less friendly they are.  If we come to a country or governing organization who you haven't heard enough about to form an opinion, you don't need to rate them.  Just tell me and we'll move on to the next one.) How friendly or unfriendly do you think...Iran is to the US?",Mean = 13.9,,8/28/06,Quinnipiac University Polling Institute,,Quinnipiac University Poll,8/17/06,8/23/06,Y,national adult,1080,telephone, 
USQUINN.113006.R03G,0-20 Unfriendly,69,"(I'd like to get your feelings about some countries and governing organizations who have been in the news and what sort of a relationship you feel they have with the United States.  I'll read the name of a country or governing organization and I'd like you to rate how much of a friend or foe they are to the US using the feeling thermometer.  You can choose any number between 0 and 100.  The higher the number, the warmer or more friendly you feel they are to the US.  The lower the number, the colder or less friendly they are.  If we come to a country or governing organization who you haven't heard enough about to form an opinion, you don't need to rate them.  Just tell me and we'll move on to the next one.) How friendly or unfriendly do you think...Iran is to the US?",Mean = 15.5,,11/30/06,Quinnipiac University Polling Institute,,Quinnipiac University Poll,11/13/06,11/19/06,Y,national registered voters,1623,telephone, 
USQUINN.113006.R03G,21-40,18,"(I'd like to get your feelings about some countries and governing organizations who have been in the news and what sort of a relationship you feel they have with the United States.  I'll read the name of a country or governing organization and I'd like you to rate how much of a friend or foe they are to the US using the feeling thermometer.  You can choose any number between 0 and 100.  The higher the number, the warmer or more friendly you feel they are to the US.  The lower the number, the colder or less friendly they are.  If we come to a country or governing organization who you haven't heard enough about to form an opinion, you don't need to rate them.  Just tell me and we'll move on to the next one.) How friendly or unfriendly do you think...Iran is to the US?",Mean = 15.5,,11/30/06,Quinnipiac University Polling Institute,,Quinnipiac University Poll,11/13/06,11/19/06,Y,national registered voters,1623,telephone, 
USQUINN.113006.R03G,41-60,8,"(I'd like to get your feelings about some countries and governing organizations who have been in the news and what sort of a relationship you feel they have with the United States.  I'll read the name of a country or governing organization and I'd like you to rate how much of a friend or foe they are to the US using the feeling thermometer.  You can choose any number between 0 and 100.  The higher the number, the warmer or more friendly you feel they are to the US.  The lower the number, the colder or less friendly they are.  If we come to a country or governing organization who you haven't heard enough about to form an opinion, you don't need to rate them.  Just tell me and we'll move on to the next one.) How friendly or unfriendly do you think...Iran is to the US?",Mean = 15.5,,11/30/06,Quinnipiac University Polling Institute,,Quinnipiac University Poll,11/13/06,11/19/06,Y,national registered voters,1623,telephone, 
USQUINN.113006.R03G,61-80,2,"(I'd like to get your feelings about some countries and governing organizations who have been in the news and what sort of a relationship you feel they have with the United States.  I'll read the name of a country or governing organization and I'd like you to rate how much of a friend or foe they are to the US using the feeling thermometer.  You can choose any number between 0 and 100.  The higher the number, the warmer or more friendly you feel they are to the US.  The lower the number, the colder or less friendly they are.  If we come to a country or governing organization who you haven't heard enough about to form an opinion, you don't need to rate them.  Just tell me and we'll move on to the next one.) How friendly or unfriendly do you think...Iran is to the US?",Mean = 15.5,,11/30/06,Quinnipiac University Polling Institute,,Quinnipiac University Poll,11/13/06,11/19/06,Y,national registered voters,1623,telephone, 
USQUINN.113006.R03G,Don't know,3,"(I'd like to get your feelings about some countries and governing organizations who have been in the news and what sort of a relationship you feel they have with the United States.  I'll read the name of a country or governing organization and I'd like you to rate how much of a friend or foe they are to the US using the feeling thermometer.  You can choose any number between 0 and 100.  The higher the number, the warmer or more friendly you feel they are to the US.  The lower the number, the colder or less friendly they are.  If we come to a country or governing organization who you haven't heard enough about to form an opinion, you don't need to rate them.  Just tell me and we'll move on to the next one.) How friendly or unfriendly do you think...Iran is to the US?",Mean = 15.5,,11/30/06,Quinnipiac University Polling Institute,,Quinnipiac University Poll,11/13/06,11/19/06,Y,national registered voters,1623,telephone, 
USUMARY.200610.Q26A,Very favorable,1,"Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of...the Iranian government.",,Asked of three-quarter sample,12/31/06,"Program On International Policy Attitudes, University of Maryland",Search for Common Ground,PIPA/Knowledge Networks Poll,12/6/06,12/11/06,Y,national adult,1004,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed.  A parallel sstudy was conducted in Iran October 31 - December 6, 2006. "
USUMARY.200610.Q26A,Somewhat favorable,11,"Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of...the Iranian government.",,Asked of three-quarter sample,12/31/06,"Program On International Policy Attitudes, University of Maryland",Search for Common Ground,PIPA/Knowledge Networks Poll,12/6/06,12/11/06,Y,national adult,1004,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed.  A parallel sstudy was conducted in Iran October 31 - December 6, 2006. "
USUMARY.200610.Q26A,Somewhat unfavorable,35,"Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of...the Iranian government.",,Asked of three-quarter sample,12/31/06,"Program On International Policy Attitudes, University of Maryland",Search for Common Ground,PIPA/Knowledge Networks Poll,12/6/06,12/11/06,Y,national adult,1004,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed.  A parallel sstudy was conducted in Iran October 31 - December 6, 2006. "
USUMARY.200610.Q26A,Very unfavorable,43,"Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of...the Iranian government.",,Asked of three-quarter sample,12/31/06,"Program On International Policy Attitudes, University of Maryland",Search for Common Ground,PIPA/Knowledge Networks Poll,12/6/06,12/11/06,Y,national adult,1004,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed.  A parallel sstudy was conducted in Iran October 31 - December 6, 2006. "
USUMARY.200610.Q26A,Refused/Don't know,10,"Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of...the Iranian government.",,Asked of three-quarter sample,12/31/06,"Program On International Policy Attitudes, University of Maryland",Search for Common Ground,PIPA/Knowledge Networks Poll,12/6/06,12/11/06,Y,national adult,1004,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed.  A parallel sstudy was conducted in Iran October 31 - December 6, 2006. "
USUMARY.200610.Q26B,Very favorable,2,"Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of...the Iranian people.",,Asked of three-quarter sample,12/31/06,"Program On International Policy Attitudes, University of Maryland",Search for Common Ground,PIPA/Knowledge Networks Poll,12/6/06,12/11/06,Y,national adult,1004,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed.  A parallel sstudy was conducted in Iran October 31 - December 6, 2006. "
USUMARY.200610.Q26B,Somewhat favorable,27,"Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of...the Iranian people.",,Asked of three-quarter sample,12/31/06,"Program On International Policy Attitudes, University of Maryland",Search for Common Ground,PIPA/Knowledge Networks Poll,12/6/06,12/11/06,Y,national adult,1004,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed.  A parallel sstudy was conducted in Iran October 31 - December 6, 2006. "
USUMARY.200610.Q26B,Somewhat unfavorable,39,"Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of...the Iranian people.",,Asked of three-quarter sample,12/31/06,"Program On International Policy Attitudes, University of Maryland",Search for Common Ground,PIPA/Knowledge Networks Poll,12/6/06,12/11/06,Y,national adult,1004,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed.  A parallel sstudy was conducted in Iran October 31 - December 6, 2006. "
USUMARY.200610.Q26B,Very unfavorable,20,"Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of...the Iranian people.",,Asked of three-quarter sample,12/31/06,"Program On International Policy Attitudes, University of Maryland",Search for Common Ground,PIPA/Knowledge Networks Poll,12/6/06,12/11/06,Y,national adult,1004,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed.  A parallel sstudy was conducted in Iran October 31 - December 6, 2006. "
USUMARY.200610.Q26B,Refused/Don't know,12,"Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of...the Iranian people.",,Asked of three-quarter sample,12/31/06,"Program On International Policy Attitudes, University of Maryland",Search for Common Ground,PIPA/Knowledge Networks Poll,12/6/06,12/11/06,Y,national adult,1004,online,"The poll was fielded by Knowledge Networks using its national panel which is randomly selected from the entire national population and subsequently provided Internet access, if needed.  A parallel sstudy was conducted in Iran October 31 - December 6, 2006. "
USGALLUP.07FBR01.R26L,Very favorable,1,"(I'd like your overall opinion of some foreign countries.) Is your overall opinion of...Iran very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",,,2/21/07,Gallup Organization,,Gallup Poll,2/1/07,2/4/07,Y,national adult,1007,telephone, 
USGALLUP.07FBR01.R26L,Mostly favorable,8,"(I'd like your overall opinion of some foreign countries.) Is your overall opinion of...Iran very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",,,2/21/07,Gallup Organization,,Gallup Poll,2/1/07,2/4/07,Y,national adult,1007,telephone, 
USGALLUP.07FBR01.R26L,Mostly unfavorable,38,"(I'd like your overall opinion of some foreign countries.) Is your overall opinion of...Iran very favorable, mostly favorable, mostly unfavorable, or very unfavorable?",,,2/21/07,Gallup Organization,,Gallup Poll,2/1/07,2/4/07,Y,national adult,1007,telephone, 
