QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote 
USABCWP.072015.R26,Support somewhat,25,"As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. International inspectors would monitor Iran's facilities, and if Iran is caught breaking the agreement economic sanctions would be imposed again. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?",,,7/20/15,ABC News/Washington Post,,ABC News/Washington Post Poll,7/16/15,7/19/15,Y,national adult,1002,telephone,The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents. 
USABCWP.072015.R26,Oppose somewhat,7,"As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. International inspectors would monitor Iran's facilities, and if Iran is caught breaking the agreement economic sanctions would be imposed again. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?",,,7/20/15,ABC News/Washington Post,,ABC News/Washington Post Poll,7/16/15,7/19/15,Y,national adult,1002,telephone,The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents. 
USABCWP.072015.R26,Oppose strongly,30,"As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. International inspectors would monitor Iran's facilities, and if Iran is caught breaking the agreement economic sanctions would be imposed again. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?",,,7/20/15,ABC News/Washington Post,,ABC News/Washington Post Poll,7/16/15,7/19/15,Y,national adult,1002,telephone,The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents. 
USABCWP.072015.R26,No opinion,7,"As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons. International inspectors would monitor Iran's facilities, and if Iran is caught breaking the agreement economic sanctions would be imposed again. Do you support or oppose this agreement? Do you feel that way strongly or somewhat?",,,7/20/15,ABC News/Washington Post,,ABC News/Washington Post Poll,7/16/15,7/19/15,Y,national adult,1002,telephone,The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents. 
USABCWP.072015.R27,Very confident,6,"(As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons.) How confident are you that this agreement will prevent Iran from developing nuclear weapons--very confident, somewhat confident, not so confident or not confident at all?",,,7/20/15,ABC News/Washington Post,,ABC News/Washington Post Poll,7/16/15,7/19/15,Y,national adult,1002,telephone,The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents. 
USABCWP.072015.R27,Somewhat confident,29,"(As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons.) How confident are you that this agreement will prevent Iran from developing nuclear weapons--very confident, somewhat confident, not so confident or not confident at all?",,,7/20/15,ABC News/Washington Post,,ABC News/Washington Post Poll,7/16/15,7/19/15,Y,national adult,1002,telephone,The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents. 
USABCWP.072015.R27,Not so confident,22,"(As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons.) How confident are you that this agreement will prevent Iran from developing nuclear weapons--very confident, somewhat confident, not so confident or not confident at all?",,,7/20/15,ABC News/Washington Post,,ABC News/Washington Post Poll,7/16/15,7/19/15,Y,national adult,1002,telephone,The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents. 
USABCWP.072015.R27,Not at all confident,42,"(As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons.) How confident are you that this agreement will prevent Iran from developing nuclear weapons--very confident, somewhat confident, not so confident or not confident at all?",,,7/20/15,ABC News/Washington Post,,ABC News/Washington Post Poll,7/16/15,7/19/15,Y,national adult,1002,telephone,The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents. 
USABCWP.072015.R27,No opinion,1,"(As you may know, the US and other countries have announced a deal to lift economic sanctions against Iran in exchange for Iran agreeing not to produce nuclear weapons.) How confident are you that this agreement will prevent Iran from developing nuclear weapons--very confident, somewhat confident, not so confident or not confident at all?",,,7/20/15,ABC News/Washington Post,,ABC News/Washington Post Poll,7/16/15,7/19/15,Y,national adult,1002,telephone,The survey was produced for ABC News by Langer Research Associates. The survey was produced for The Washington Post by Capital Insight. Interviews were conducted by Abt-SRBI. The interviews included landline and cell-phone-only respondents. 
USORC.072815.R08,Approve,44,"As you may know, the US Congress must approve the agreement the United States and five other countries reached with Iran that is aimed at preventing Iran from developing nuclear weapons before it can take effect. Do you think Congress should approve or reject the deal with Iran?",,,7/28/15,ORC International,Cable News Network,CNN/ORC International Poll,7/22/15,7/25/15,Y,national adult,1017,telephone,The sample included 615 interviews among landline respondents and 402 interviews among cell phone respondents 
USORC.072815.R08,Reject,52,"As you may know, the US Congress must approve the agreement the United States and five other countries reached with Iran that is aimed at preventing Iran from developing nuclear weapons before it can take effect. Do you think Congress should approve or reject the deal with Iran?",,,7/28/15,ORC International,Cable News Network,CNN/ORC International Poll,7/22/15,7/25/15,Y,national adult,1017,telephone,The sample included 615 interviews among landline respondents and 402 interviews among cell phone respondents 
USORC.072815.R08,No opinion,5,"As you may know, the US Congress must approve the agreement the United States and five other countries reached with Iran that is aimed at preventing Iran from developing nuclear weapons before it can take effect. Do you think Congress should approve or reject the deal with Iran?",,,7/28/15,ORC International,Cable News Network,CNN/ORC International Poll,7/22/15,7/25/15,Y,national adult,1017,telephone,The sample included 615 interviews among landline respondents and 402 interviews among cell phone respondents 
USQUINN.080315.R67,Support,28,Do you support or oppose the nuclear deal with Iran?,,,8/3/15,Quinnipiac University Polling Institute,,Quinnipiac University Poll,7/23/15,7/28/15,Y,national registered voters,1644,telephone,The interviews included landline and cell phones. 
USQUINN.080315.R67,Oppose,57,Do you support or oppose the nuclear deal with Iran?,,,8/3/15,Quinnipiac University Polling Institute,,Quinnipiac University Poll,7/23/15,7/28/15,Y,national registered voters,1644,telephone,The interviews included landline and cell phones. 
USQUINN.080315.R67,Don't know/No answer,15,Do you support or oppose the nuclear deal with Iran?,,,8/3/15,Quinnipiac University Polling Institute,,Quinnipiac University Poll,7/23/15,7/28/15,Y,national registered voters,1644,telephone,The interviews included landline and cell phones. 
USQUINN.080315.R68,Safer,30,Do you think the nuclear deal with Iran would make the world safer or less safe?,,,8/3/15,Quinnipiac University Polling Institute,,Quinnipiac University Poll,7/23/15,7/28/15,Y,national registered voters,1644,telephone,The interviews included landline and cell phones. 
USQUINN.080315.R68,Less safe,58,Do you think the nuclear deal with Iran would make the world safer or less safe?,,,8/3/15,Quinnipiac University Polling Institute,,Quinnipiac University Poll,7/23/15,7/28/15,Y,national registered voters,1644,telephone,The interviews included landline and cell phones. 
USQUINN.080315.R68,Don't know/No answer,12,Do you think the nuclear deal with Iran would make the world safer or less safe?,,,8/3/15,Quinnipiac University Polling Institute,,Quinnipiac University Poll,7/23/15,7/28/15,Y,national registered voters,1644,telephone,The interviews included landline and cell phones. 
USASFOX.081415.R32,Approve,31,If you were in Congress and had to cast an up-or-down vote on the recent deal with Iran that lifts sanctions for ten years in exchange for Iran curtailing its pursuit of a nuclear program over that time period--would you approve or reject the deal?,,,8/14/15,Anderson Robbins Research/Shaw & Co. Research,Fox News,Fox News Poll,8/11/15,8/13/15,Y,national registered voters,1008,telephone,"519 respondents were interviewed on a landline telephone, and 489 were interviewed on a cell phone "
USASFOX.081415.R32,Reject,58,If you were in Congress and had to cast an up-or-down vote on the recent deal with Iran that lifts sanctions for ten years in exchange for Iran curtailing its pursuit of a nuclear program over that time period--would you approve or reject the deal?,,,8/14/15,Anderson Robbins Research/Shaw & Co. Research,Fox News,Fox News Poll,8/11/15,8/13/15,Y,national registered voters,1008,telephone,"519 respondents were interviewed on a landline telephone, and 489 were interviewed on a cell phone "
USASFOX.081415.R32,Don't know,10,If you were in Congress and had to cast an up-or-down vote on the recent deal with Iran that lifts sanctions for ten years in exchange for Iran curtailing its pursuit of a nuclear program over that time period--would you approve or reject the deal?,,,8/14/15,Anderson Robbins Research/Shaw & Co. Research,Fox News,Fox News Poll,8/11/15,8/13/15,Y,national registered voters,1008,telephone,"519 respondents were interviewed on a landline telephone, and 489 were interviewed on a cell phone "
USASFOX.081415.R34,More favorable,7,"As you may know, New York Senator Chuck Schumer, the second-ranking Democrat in the US Senate and also a prominent supporter of Israel, recently stated he opposes the Iran nuclear deal. Does Schumer's opposition make you more or less favorable toward the deal, or doesn't it affect you either way?",,,8/14/15,Anderson Robbins Research/Shaw & Co. Research,Fox News,Fox News Poll,8/11/15,8/13/15,Y,national registered voters,1008,telephone,"519 respondents were interviewed on a landline telephone, and 489 were interviewed on a cell phone "
USASFOX.081415.R34,Less favorable,13,"As you may know, New York Senator Chuck Schumer, the second-ranking Democrat in the US Senate and also a prominent supporter of Israel, recently stated he opposes the Iran nuclear deal. Does Schumer's opposition make you more or less favorable toward the deal, or doesn't it affect you either way?",,,8/14/15,Anderson Robbins Research/Shaw & Co. Research,Fox News,Fox News Poll,8/11/15,8/13/15,Y,national registered voters,1008,telephone,"519 respondents were interviewed on a landline telephone, and 489 were interviewed on a cell phone "
USASFOX.081415.R34,No difference,76,"As you may know, New York Senator Chuck Schumer, the second-ranking Democrat in the US Senate and also a prominent supporter of Israel, recently stated he opposes the Iran nuclear deal. Does Schumer's opposition make you more or less favorable toward the deal, or doesn't it affect you either way?",,,8/14/15,Anderson Robbins Research/Shaw & Co. Research,Fox News,Fox News Poll,8/11/15,8/13/15,Y,national registered voters,1008,telephone,"519 respondents were interviewed on a landline telephone, and 489 were interviewed on a cell phone "
USASFOX.081415.R34,Don't know,3,"As you may know, New York Senator Chuck Schumer, the second-ranking Democrat in the US Senate and also a prominent supporter of Israel, recently stated he opposes the Iran nuclear deal. Does Schumer's opposition make you more or less favorable toward the deal, or doesn't it affect you either way?",,,8/14/15,Anderson Robbins Research/Shaw & Co. Research,Fox News,Fox News Poll,8/11/15,8/13/15,Y,national registered voters,1008,telephone,"519 respondents were interviewed on a landline telephone, and 489 were interviewed on a cell phone "
USORC.082015.R08B,Approve,41,"As you may know, the US Congress must approve the agreement the United States and five other countries reached with Iran that is aimed at preventing Iran from developing nuclear weapons before it can take effect. Do you think Congress should approve or reject the deal with Iran?",,Asked of Form B half sample,8/20/15,ORC International,Cable News Network,CNN/ORC International Poll,8/13/15,8/16/15,Y,national adult,1001,telephone,The sample included 601 interviews among landline respondents and 400 interviews among cell phone respondents. 
USORC.082015.R08B,Reject,56,"As you may know, the US Congress must approve the agreement the United States and five other countries reached with Iran that is aimed at preventing Iran from developing nuclear weapons before it can take effect. Do you think Congress should approve or reject the deal with Iran?",,Asked of Form B half sample,8/20/15,ORC International,Cable News Network,CNN/ORC International Poll,8/13/15,8/16/15,Y,national adult,1001,telephone,The sample included 601 interviews among landline respondents and 400 interviews among cell phone respondents. 
USORC.082015.R08B,No opinion,2,"As you may know, the US Congress must approve the agreement the United States and five other countries reached with Iran that is aimed at preventing Iran from developing nuclear weapons before it can take effect. Do you think Congress should approve or reject the deal with Iran?",,Asked of Form B half sample,8/20/15,ORC International,Cable News Network,CNN/ORC International Poll,8/13/15,8/16/15,Y,national adult,1001,telephone,The sample included 601 interviews among landline respondents and 400 interviews among cell phone respondents. 
USQUINN.083115.R94,Support,25,Do you support or oppose the nuclear deal with Iran?,,,8/31/15,Quinnipiac University Polling Institute,,Quinnipiac University Poll,8/20/15,8/25/15,Y,national registered voters,1563,telephone,The interviews included landline and cell phones. 
USQUINN.083115.R94,Oppose,55,Do you support or oppose the nuclear deal with Iran?,,,8/31/15,Quinnipiac University Polling Institute,,Quinnipiac University Poll,8/20/15,8/25/15,Y,national registered voters,1563,telephone,The interviews included landline and cell phones. 
USQUINN.083115.R94,Don't know/No answer,20,Do you support or oppose the nuclear deal with Iran?,,,8/31/15,Quinnipiac University Polling Institute,,Quinnipiac University Poll,8/20/15,8/25/15,Y,national registered voters,1563,telephone,The interviews included landline and cell phones. 
USQUINN.083115.R95,Safer,28,Do you think the nuclear deal with Iran would make the world safer or less safe?,,,8/31/15,Quinnipiac University Polling Institute,,Quinnipiac University Poll,8/20/15,8/25/15,Y,national registered voters,1563,telephone,The interviews included landline and cell phones. 
USQUINN.083115.R95,Less safe,56,Do you think the nuclear deal with Iran would make the world safer or less safe?,,,8/31/15,Quinnipiac University Polling Institute,,Quinnipiac University Poll,8/20/15,8/25/15,Y,national registered voters,1563,telephone,The interviews included landline and cell phones. 
USQUINN.083115.R95,Don't know/No answer,16,Do you think the nuclear deal with Iran would make the world safer or less safe?,,,8/31/15,Quinnipiac University Polling Institute,,Quinnipiac University Poll,8/20/15,8/25/15,Y,national registered voters,1563,telephone,The interviews included landline and cell phones. 
USPSRA.090815.R05,A great deal of confidence,2,"How much confidence do you have that Iran's leaders will uphold their side of the agreement (on Iran's nuclear program between Iran, the US, and other nations)--a great deal of confidence, a fair amount of confidence, not too much confidence, or no confidence at all?",,,9/8/15,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew Research Center for the People & the Press Poll,9/3/15,9/7/15,Y,national adult,1004,telephone,"501 respondents were interviewed on a landline telephone, and 503 were interviewed on a cell phone, including 311 who had no landline telephone. "
USPSRA.090815.R05,A fair amount of confidence,18,"How much confidence do you have that Iran's leaders will uphold their side of the agreement (on Iran's nuclear program between Iran, the US, and other nations)--a great deal of confidence, a fair amount of confidence, not too much confidence, or no confidence at all?",,,9/8/15,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew Research Center for the People & the Press Poll,9/3/15,9/7/15,Y,national adult,1004,telephone,"501 respondents were interviewed on a landline telephone, and 503 were interviewed on a cell phone, including 311 who had no landline telephone. "
USPSRA.090815.R05,Not too much confidence,28,"How much confidence do you have that Iran's leaders will uphold their side of the agreement (on Iran's nuclear program between Iran, the US, and other nations)--a great deal of confidence, a fair amount of confidence, not too much confidence, or no confidence at all?",,,9/8/15,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew Research Center for the People & the Press Poll,9/3/15,9/7/15,Y,national adult,1004,telephone,"501 respondents were interviewed on a landline telephone, and 503 were interviewed on a cell phone, including 311 who had no landline telephone. "
USPSRA.090815.R05,No confidence at all,42,"How much confidence do you have that Iran's leaders will uphold their side of the agreement (on Iran's nuclear program between Iran, the US, and other nations)--a great deal of confidence, a fair amount of confidence, not too much confidence, or no confidence at all?",,,9/8/15,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew Research Center for the People & the Press Poll,9/3/15,9/7/15,Y,national adult,1004,telephone,"501 respondents were interviewed on a landline telephone, and 503 were interviewed on a cell phone, including 311 who had no landline telephone. "
USPSRA.090815.R05,Don't know/Refused,9,"How much confidence do you have that Iran's leaders will uphold their side of the agreement (on Iran's nuclear program between Iran, the US, and other nations)--a great deal of confidence, a fair amount of confidence, not too much confidence, or no confidence at all?",,,9/8/15,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew Research Center for the People & the Press Poll,9/3/15,9/7/15,Y,national adult,1004,telephone,"501 respondents were interviewed on a landline telephone, and 503 were interviewed on a cell phone, including 311 who had no landline telephone. "
USPSRA.090815.R06,A great deal of confidence,12,"How much confidence do you have in the US and international agencies' ability to monitor Iran's compliance with the agreement (on Iran's nuclear program between Iran, the US, and other nations)--a great deal of confidence, a fair amount of confidence, not too much confidence, or no confidence at all?",,,9/8/15,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew Research Center for the People & the Press Poll,9/3/15,9/7/15,Y,national adult,1004,telephone,"501 respondents were interviewed on a landline telephone, and 503 were interviewed on a cell phone, including 311 who had no landline telephone. "
USPSRA.090815.R06,A fair amount of confidence,30,"How much confidence do you have in the US and international agencies' ability to monitor Iran's compliance with the agreement (on Iran's nuclear program between Iran, the US, and other nations)--a great deal of confidence, a fair amount of confidence, not too much confidence, or no confidence at all?",,,9/8/15,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew Research Center for the People & the Press Poll,9/3/15,9/7/15,Y,national adult,1004,telephone,"501 respondents were interviewed on a landline telephone, and 503 were interviewed on a cell phone, including 311 who had no landline telephone. "
USPSRA.090815.R06,Not too much confidence,27,"How much confidence do you have in the US and international agencies' ability to monitor Iran's compliance with the agreement (on Iran's nuclear program between Iran, the US, and other nations)--a great deal of confidence, a fair amount of confidence, not too much confidence, or no confidence at all?",,,9/8/15,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew Research Center for the People & the Press Poll,9/3/15,9/7/15,Y,national adult,1004,telephone,"501 respondents were interviewed on a landline telephone, and 503 were interviewed on a cell phone, including 311 who had no landline telephone. "
USPSRA.090815.R06,No confidence at all,24,"How much confidence do you have in the US and international agencies' ability to monitor Iran's compliance with the agreement (on Iran's nuclear program between Iran, the US, and other nations)--a great deal of confidence, a fair amount of confidence, not too much confidence, or no confidence at all?",,,9/8/15,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew Research Center for the People & the Press Poll,9/3/15,9/7/15,Y,national adult,1004,telephone,"501 respondents were interviewed on a landline telephone, and 503 were interviewed on a cell phone, including 311 who had no landline telephone. "
USPSRA.090815.R06,Don't know/Refused,7,"How much confidence do you have in the US and international agencies' ability to monitor Iran's compliance with the agreement (on Iran's nuclear program between Iran, the US, and other nations)--a great deal of confidence, a fair amount of confidence, not too much confidence, or no confidence at all?",,,9/8/15,Princeton Survey Research Associates International,Pew Research Center for the People & the Press,Pew Research Center for the People & the Press Poll,9/3/15,9/7/15,Y,national adult,1004,telephone,"501 respondents were interviewed on a landline telephone, and 503 were interviewed on a cell phone, including 311 who had no landline telephone. "
Number of items downloaded: 26,,,,,,,,,,,,,,,,
